ID,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,FLAG_MOBIL,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,AGE,YEARS_EMPLOYED,CNT_CHILDREN_0,CNT_CHILDREN_1,CNT_CHILDREN_2,CNT_CHILDREN_3,CNT_CHILDREN_4,CNT_CHILDREN_5
532715148956,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
710595148960,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
425315148961,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
124265148962,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
362525148963,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
467365148964,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
938995148965,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
764425148966,0,0,1,220000.0,4,4,1,2,1,0,0,0,8,2.0,49.0,16.0,1,0,0,0,0,0
562655148967,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
589165148968,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
154295148969,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
754145148970,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
814385148971,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
179175148972,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
300015148973,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
611125148974,1,1,1,1210000.0,4,4,3,4,1,0,0,0,2,1.0,40.0,15.0,1,0,0,0,0,0
461175148975,0,1,1,231000.0,4,4,1,1,1,0,0,0,6,2.0,50.0,29.0,1,0,0,0,0,0
163865148977,0,1,1,231000.0,4,4,1,1,1,0,0,0,6,2.0,50.0,29.0,1,0,0,0,0,0
138675148978,0,1,1,231000.0,4,4,1,1,1,0,0,0,6,2.0,50.0,29.0,1,0,0,0,0,0
124835148980,0,1,1,231000.0,4,4,1,1,1,0,0,0,6,2.0,50.0,29.0,1,0,0,0,0,0
877875148981,0,1,1,231000.0,4,4,1,1,1,0,0,0,6,2.0,50.0,29.0,1,0,0,0,0,0
619975148982,0,1,1,231000.0,4,4,1,1,1,0,0,0,6,2.0,50.0,29.0,1,0,0,0,0,0
493345148983,0,1,1,231000.0,4,4,1,1,1,0,0,0,6,2.0,50.0,29.0,1,0,0,0,0,0
602265148987,0,1,1,1320000.0,2,2,1,1,1,0,0,0,3,3.0,37.0,1.0,0,8,0,0,0,0
739315148988,0,1,1,1320000.0,2,2,1,1,1,0,0,0,3,3.0,37.0,1.0,0,13,0,0,0,0
792845148989,0,0,1,330000.0,0,4,1,1,1,0,0,0,14,4.0,36.0,4.0,0,0,2,0,0,0
189695148990,1,1,1,275000.0,4,4,1,1,1,0,0,1,16,2.0,33.0,4.0,1,0,0,0,0,0
285025148991,1,1,1,275000.0,4,4,1,1,1,0,0,1,16,2.0,33.0,4.0,1,0,0,0,0,0
868635148992,0,0,1,242000.0,0,4,3,1,1,0,0,0,14,1.0,49.0,14.0,1,0,0,0,0,0
997375148996,0,1,1,495000.0,0,1,1,1,1,0,0,0,0,3.0,43.0,5.0,0,17,0,0,0,0
210635148997,0,1,1,495000.0,0,1,1,1,1,0,0,0,0,3.0,43.0,5.0,0,13,0,0,0,0
965025148998,0,1,1,495000.0,0,1,1,1,1,0,0,0,0,3.0,43.0,5.0,0,2,0,0,0,0
598485148999,0,1,1,495000.0,0,1,1,1,1,0,0,0,0,3.0,43.0,5.0,0,10,0,0,0,0
775905149000,0,1,1,495000.0,0,1,1,1,1,0,0,0,0,3.0,43.0,5.0,0,7,0,0,0,0
931025149001,1,1,1,660000.0,0,1,1,1,1,0,0,1,10,3.0,44.0,6.0,0,17,0,0,0,0
561235149006,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
134635149007,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
725035149008,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
283565149009,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
243775149010,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
669385149011,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
847895149012,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
684135149013,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
860365149014,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
821105149015,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
378365149016,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
417595149017,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
575815149018,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
830375149019,0,0,1,550000.0,4,4,1,1,1,0,0,0,8,2.0,48.0,11.0,1,0,0,0,0,0
124285149020,0,0,0,660000.0,0,4,1,2,1,0,0,0,10,2.0,36.0,2.0,1,0,0,0,0,0
269995149021,0,0,0,660000.0,0,4,1,2,1,0,0,0,10,2.0,36.0,2.0,1,0,0,0,0,0
740265149025,0,0,1,396000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
886875149026,0,0,1,396000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
549935149027,0,0,1,396000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
416585149028,0,0,1,396000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
973485149029,0,0,1,396000.0,1,4,1,1,1,0,0,0,8,2.0,63.0,-0.0,1,0,0,0,0,0
214865149030,0,0,1,440000.0,2,1,1,1,1,0,0,0,3,2.0,48.0,4.0,1,0,0,0,0,0
906745149031,0,0,1,440000.0,2,1,1,1,1,0,0,0,3,2.0,48.0,4.0,1,0,0,0,0,0
630755149032,0,0,1,440000.0,2,1,1,1,1,0,0,0,3,2.0,48.0,4.0,1,0,0,0,0,0
325665149033,0,0,1,440000.0,2,1,1,1,1,0,0,0,3,2.0,48.0,4.0,1,0,0,0,0,0
809875149034,0,0,1,440000.0,2,1,1,1,1,0,0,0,3,2.0,48.0,4.0,1,0,0,0,0,0
279635149035,0,0,1,440000.0,2,1,1,1,1,0,0,0,3,2.0,48.0,4.0,1,0,0,0,0,0
464795149039,0,0,1,660000.0,0,1,0,1,1,0,0,0,8,4.0,31.0,11.0,0,0,6,0,0,0
775385149040,0,0,1,440000.0,4,4,0,1,1,0,0,0,8,2.0,55.0,10.0,1,0,0,0,0,0
555525149044,1,1,1,330000.0,0,4,1,1,1,0,0,0,8,2.0,41.0,5.0,1,0,0,0,0,0
755415149045,0,0,0,330000.0,4,4,1,1,1,0,0,0,8,4.0,42.0,14.0,0,0,2,0,0,0
953815149046,0,0,0,330000.0,4,4,1,1,1,0,0,0,8,4.0,42.0,14.0,0,0,2,0,0,0
737555149049,0,0,0,330000.0,4,4,1,1,1,0,0,0,8,4.0,42.0,14.0,0,0,6,0,0,0
560525149050,0,0,0,330000.0,4,4,1,1,1,0,0,0,8,4.0,42.0,14.0,0,0,8,0,0,0
667595149051,0,1,1,594000.0,0,1,3,4,1,0,0,0,10,4.0,64.0,4.0,0,0,0,16,0,0
986335149052,0,1,1,594000.0,0,1,3,4,1,0,0,0,10,4.0,64.0,4.0,0,0,0,0,0,0
475475149053,0,1,1,594000.0,0,1,3,4,1,0,0,0,10,4.0,64.0,4.0,0,0,0,13,0,0
391995149054,0,1,1,594000.0,0,1,3,4,1,0,0,0,10,4.0,64.0,4.0,0,0,0,13,0,0
973225149057,0,0,1,440000.0,2,4,1,2,1,0,0,0,1,2.0,53.0,13.0,1,0,0,0,0,0
264615149058,0,0,1,440000.0,2,4,1,2,1,0,0,0,1,2.0,53.0,13.0,1,0,0,0,0,0
641615149061,0,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,57.0,-0.0,1,0,0,0,0,0
457615149062,0,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,57.0,-0.0,1,0,0,0,0,0
995595149066,1,1,1,550000.0,0,1,1,1,1,0,0,1,10,4.0,41.0,1.0,0,0,6,0,0,0
162825149067,1,1,1,550000.0,0,1,1,1,1,0,0,1,10,4.0,41.0,1.0,0,0,6,0,0,0
899405149068,1,1,1,550000.0,0,1,1,1,1,0,0,1,10,4.0,41.0,1.0,0,0,10,0,0,0
931465149069,1,1,1,550000.0,0,1,1,1,1,0,0,1,10,4.0,41.0,1.0,0,0,0,0,0,0
702255149070,1,1,1,550000.0,0,1,1,1,1,0,0,1,10,4.0,41.0,1.0,0,0,12,0,0,0
483445149071,1,1,1,550000.0,0,1,1,1,1,0,0,1,10,4.0,41.0,1.0,0,0,8,0,0,0
297785149072,1,1,1,550000.0,0,1,1,1,1,0,0,1,10,4.0,41.0,1.0,0,0,10,0,0,0
543465149075,0,0,1,154000.0,2,4,1,1,1,0,0,0,8,3.0,28.0,3.0,0,15,0,0,0,0
879575149076,0,0,1,154000.0,2,4,1,1,1,0,0,0,8,3.0,28.0,3.0,0,14,0,0,0,0
456295149077,0,0,1,154000.0,2,4,1,1,1,0,0,0,8,3.0,28.0,3.0,0,4,0,0,0,0
673095149078,0,1,0,495000.0,0,4,1,1,1,0,0,0,14,2.0,39.0,2.0,1,0,0,0,0,0
716115149079,0,1,0,495000.0,0,4,1,1,1,0,0,0,14,2.0,39.0,2.0,1,0,0,0,0,0
391085149080,0,1,0,495000.0,0,4,1,1,1,0,0,0,14,2.0,39.0,2.0,1,0,0,0,0,0
609035149081,0,0,1,187000.0,4,4,1,1,1,0,0,0,14,2.0,45.0,5.0,1,0,0,0,0,0
946935149082,0,0,1,187000.0,4,4,1,1,1,0,0,0,14,2.0,45.0,5.0,1,0,0,0,0,0
384385149085,0,0,1,187000.0,4,4,1,1,1,0,0,0,14,2.0,45.0,5.0,1,0,0,0,0,0
693845149086,0,0,1,187000.0,4,4,1,1,1,0,0,0,14,2.0,45.0,5.0,1,0,0,0,0,0
962965149087,0,0,1,187000.0,4,4,1,1,1,0,0,0,14,2.0,45.0,5.0,1,0,0,0,0,0
964005149088,1,0,1,495000.0,4,4,1,1,1,0,0,0,8,3.0,41.0,2.0,0,7,0,0,0,0
171775149089,1,0,1,495000.0,4,4,1,1,1,0,0,0,8,3.0,41.0,2.0,0,17,0,0,0,0
290515149090,1,0,1,495000.0,4,4,1,1,1,0,0,0,8,3.0,41.0,2.0,0,5,0,0,0,0
302225149092,1,0,1,495000.0,4,4,1,1,1,0,0,0,8,3.0,41.0,2.0,0,15,0,0,0,0
156125149093,0,0,1,242000.0,4,4,1,1,1,1,0,0,8,2.0,61.0,40.0,1,0,0,0,0,0
644735149094,0,0,1,242000.0,4,4,1,1,1,1,0,0,8,2.0,61.0,40.0,1,0,0,0,0,0
537305149095,0,0,1,242000.0,4,4,1,1,1,1,0,0,8,2.0,61.0,40.0,1,0,0,0,0,0
540595149096,0,0,1,242000.0,4,4,1,1,1,1,0,0,8,2.0,61.0,40.0,1,0,0,0,0,0
265405149097,0,0,1,242000.0,4,4,1,1,1,1,0,0,8,2.0,61.0,40.0,1,0,0,0,0,0
708915149099,0,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
128465149100,0,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
444155149101,0,0,1,165000.0,1,4,1,1,1,0,0,0,8,2.0,58.0,-0.0,1,0,0,0,0,0
836135149105,1,0,1,660000.0,4,4,1,1,1,0,0,0,16,4.0,35.0,10.0,0,0,6,0,0,0
504425149106,1,0,1,660000.0,4,4,1,1,1,0,0,0,16,4.0,35.0,10.0,0,0,9,0,0,0
990405149107,1,0,1,660000.0,4,4,1,1,1,0,0,0,16,4.0,35.0,10.0,0,0,12,0,0,0
189595149108,1,0,1,660000.0,4,4,1,1,1,0,0,0,16,4.0,35.0,10.0,0,0,2,0,0,0
460885149109,1,0,1,660000.0,4,4,1,1,1,0,0,0,16,4.0,35.0,10.0,0,0,13,0,0,0
260995149110,1,1,1,220000.0,0,2,1,5,1,0,0,0,14,2.0,28.0,2.0,1,0,0,0,0,0
174065149111,1,1,1,220000.0,0,2,1,5,1,0,0,0,14,2.0,28.0,2.0,1,0,0,0,0,0
514005149112,1,1,1,220000.0,0,2,1,5,1,0,0,0,14,2.0,28.0,2.0,1,0,0,0,0,0
736225149113,1,1,1,220000.0,0,2,1,5,1,0,0,0,14,2.0,28.0,2.0,1,0,0,0,0,0
537215149114,1,1,1,220000.0,0,2,1,5,1,0,0,0,14,2.0,28.0,2.0,1,0,0,0,0,0
413365149118,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
754675149119,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
901365149120,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
562375149121,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
348465149122,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
671055149123,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
612515149124,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
931595149125,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
165585149126,0,0,1,880000.0,4,1,2,1,1,0,1,0,10,1.0,52.0,24.0,1,0,0,0,0,0
672245149129,0,0,1,385000.0,1,4,3,1,1,0,0,0,8,1.0,62.0,-0.0,1,0,0,0,0,0
611935149130,1,1,1,330000.0,4,1,1,1,1,1,0,0,4,2.0,57.0,9.0,1,0,0,0,0,0
856885149132,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,64.0,-0.0,1,0,0,0,0,0
691165149133,0,0,1,242000.0,1,4,1,1,1,0,0,0,8,2.0,64.0,-0.0,1,0,0,0,0,0
136045149135,0,0,1,440000.0,4,4,0,1,1,0,0,0,8,2.0,35.0,8.0,1,0,0,0,0,0
564785149137,0,0,1,440000.0,4,4,0,1,1,0,0,0,8,2.0,35.0,8.0,1,0,0,0,0,0
265515149138,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
797715149139,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
629535149140,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
468135149141,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
532735149142,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
426625149143,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
348425149144,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
799695149146,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
695295149150,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
596505149157,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
831445149159,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
379325149162,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
602625149164,1,1,1,605000.0,4,4,1,1,1,1,0,0,8,2.0,30.0,10.0,1,0,0,0,0,0
344325149169,1,1,1,495000.0,0,4,1,1,1,0,0,0,8,2.0,59.0,9.0,1,0,0,0,0,0
184315149170,1,1,1,495000.0,0,4,1,1,1,0,0,0,8,2.0,59.0,9.0,1,0,0,0,0,0
134785149171,1,1,1,495000.0,0,4,1,1,1,0,0,0,8,2.0,59.0,9.0,1,0,0,0,0,0
544325149173,1,0,0,418000.0,0,1,1,1,1,0,1,0,16,2.0,28.0,2.0,1,0,0,0,0,0
934115149176,0,0,1,770000.0,2,1,1,1,1,0,0,0,3,2.0,50.0,32.0,1,0,0,0,0,0
540525149179,0,0,1,770000.0,2,1,1,1,1,0,0,0,3,2.0,50.0,32.0,1,0,0,0,0,0
167775149180,0,0,1,770000.0,2,1,1,1,1,0,0,0,3,2.0,50.0,32.0,1,0,0,0,0,0
807735149181,0,0,1,770000.0,2,1,1,1,1,0,0,0,3,2.0,50.0,32.0,1,0,0,0,0,0
905905149183,1,0,1,440000.0,4,1,3,1,1,0,0,0,8,1.0,26.0,3.0,1,0,0,0,0,0
544815149184,1,0,1,440000.0,4,1,3,1,1,0,0,0,8,1.0,26.0,3.0,1,0,0,0,0,0
788925149185,1,0,1,440000.0,4,1,3,1,1,0,0,0,8,1.0,26.0,3.0,1,0,0,0,0,0
757635149186,1,0,1,440000.0,4,1,3,1,1,0,0,0,8,1.0,26.0,3.0,1,0,0,0,0,0
200725149187,1,0,1,440000.0,4,1,3,1,1,0,0,0,8,1.0,26.0,3.0,1,0,0,0,0,0
570375149188,1,1,0,1100000.0,4,1,1,1,1,0,1,1,3,3.0,27.0,2.0,0,7,0,0,0,0
559985149189,1,1,0,1100000.0,4,1,1,1,1,0,1,1,3,3.0,27.0,2.0,0,13,0,0,0,0
161845149191,1,1,0,1100000.0,4,1,1,1,1,0,1,1,3,3.0,27.0,2.0,0,11,0,0,0,0
691795149192,1,1,0,1100000.0,4,1,1,1,1,0,1,1,3,3.0,27.0,2.0,0,8,0,0,0,0
848545149193,1,0,1,385000.0,4,4,1,1,1,0,0,0,8,3.0,23.0,2.0,0,12,0,0,0,0
674325149194,0,0,1,330000.0,0,4,1,1,1,0,0,0,14,2.0,52.0,7.0,1,0,0,0,0,0
828695149195,0,0,1,440000.0,0,2,1,1,1,0,0,0,14,2.0,50.0,14.0,1,0,0,0,0,0
794125149196,0,0,1,440000.0,0,2,1,1,1,0,0,0,14,2.0,50.0,14.0,1,0,0,0,0,0
969395149197,0,0,1,440000.0,0,2,1,1,1,0,0,0,14,2.0,50.0,14.0,1,0,0,0,0,0
197035149199,0,0,1,440000.0,0,2,1,1,1,0,0,0,14,2.0,50.0,14.0,1,0,0,0,0,0
424525149200,0,0,1,550000.0,0,1,2,1,1,0,1,0,14,2.0,42.0,3.0,0,10,0,0,0,0
668055149201,0,0,1,550000.0,0,1,2,1,1,0,1,0,14,2.0,42.0,3.0,0,0,0,0,0,0
338545149202,0,0,1,550000.0,0,1,2,1,1,0,1,0,14,2.0,42.0,3.0,0,7,0,0,0,0
832415149203,0,0,1,550000.0,0,1,2,1,1,0,1,0,14,2.0,42.0,3.0,0,0,0,0,0,0
307425149205,0,0,1,550000.0,0,1,2,1,1,0,1,0,14,2.0,42.0,3.0,0,14,0,0,0,0
810175149206,0,1,0,275000.0,4,4,1,1,1,0,0,0,2,2.0,42.0,9.0,1,0,0,0,0,0
971485149208,0,1,0,275000.0,4,4,1,1,1,0,0,0,2,2.0,42.0,9.0,1,0,0,0,0,0
381925149209,0,1,0,275000.0,4,4,1,1,1,0,0,0,2,2.0,42.0,9.0,1,0,0,0,0,0
882975149210,0,1,0,275000.0,4,4,1,1,1,0,0,0,2,2.0,42.0,9.0,1,0,0,0,0,0
424855149213,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
972835149214,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
452775149215,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
511805149216,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
246535149217,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
286345149218,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
454055149219,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
421065149220,1,1,1,440000.0,4,4,1,1,1,0,0,1,8,2.0,35.0,3.0,1,0,0,0,0,0
998465149222,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
651625149223,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
947145149225,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
869255149227,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
167225149228,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
625015149229,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
752115149232,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
586135149234,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
680125149236,0,0,1,605000.0,0,1,4,1,1,0,1,0,3,1.0,64.0,4.0,1,0,0,0,0,0
974775149237,0,0,1,330000.0,0,4,1,1,1,0,0,1,8,2.0,33.0,6.0,1,0,0,0,0,0
717645149238,0,0,1,330000.0,0,4,1,1,1,0,0,1,8,2.0,33.0,6.0,1,0,0,0,0,0
687985149239,1,0,0,550000.0,0,1,1,5,1,0,1,0,7,2.0,26.0,3.0,1,0,0,0,0,0
499605149240,1,0,0,550000.0,0,1,1,5,1,0,1,0,7,2.0,26.0,3.0,1,0,0,0,0,0
466715149241,1,0,0,550000.0,0,1,1,5,1,0,1,0,7,2.0,26.0,3.0,1,0,0,0,0,0
663575149242,1,0,0,550000.0,0,1,1,5,1,0,1,0,7,2.0,26.0,3.0,1,0,0,0,0,0
313735149243,1,0,0,550000.0,0,1,1,5,1,0,1,0,7,2.0,26.0,3.0,1,0,0,0,0,0
481485149244,1,0,0,550000.0,0,1,1,5,1,0,1,0,7,2.0,26.0,3.0,1,0,0,0,0,0
127035149245,1,0,0,550000.0,0,1,1,5,1,0,1,0,7,2.0,26.0,3.0,1,0,0,0,0,0
833035149246,0,0,1,330000.0,0,4,0,1,1,1,0,0,2,2.0,34.0,2.0,1,0,0,0,0,0
545395149248,0,0,1,330000.0,0,4,0,1,1,1,0,0,2,2.0,34.0,2.0,1,0,0,0,0,0
401535149249,0,0,1,330000.0,0,4,0,1,1,1,0,0,2,2.0,34.0,2.0,1,0,0,0,0,0
809345149251,0,0,1,330000.0,0,4,0,1,1,1,0,0,2,2.0,34.0,2.0,1,0,0,0,0,0
150635149252,0,0,1,330000.0,0,4,0,1,1,1,0,0,2,2.0,34.0,2.0,1,0,0,0,0,0
778845149253,0,1,1,440000.0,4,4,1,1,1,0,0,0,2,3.0,39.0,7.0,0,17,0,0,0,0
512125149254,0,1,1,440000.0,4,4,1,1,1,0,0,0,2,3.0,39.0,7.0,0,17,0,0,0,0
829495149255,0,0,1,385000.0,2,4,1,1,1,0,0,0,11,2.0,54.0,35.0,1,0,0,0,0,0
339585149258,0,0,1,385000.0,2,4,1,1,1,0,0,0,11,2.0,54.0,35.0,1,0,0,0,0,0
804005149259,1,1,0,385000.0,4,4,1,1,1,0,1,0,4,4.0,41.0,15.0,0,0,16,0,0,0
871495149261,1,1,0,385000.0,4,4,1,1,1,0,1,0,4,4.0,41.0,15.0,0,0,13,0,0,0
250945149262,1,1,0,385000.0,4,4,1,1,1,0,1,0,4,4.0,41.0,15.0,0,0,14,0,0,0
411265149264,0,0,1,462000.0,2,4,2,1,1,0,0,0,11,1.0,48.0,26.0,1,0,0,0,0,0
231955149265,0,0,1,462000.0,2,4,2,1,1,0,0,0,11,1.0,48.0,26.0,1,0,0,0,0,0
453775149266,0,1,0,176000.0,4,2,0,1,1,0,0,0,12,3.0,32.0,4.0,0,3,0,0,0,0
476805149267,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
800875149269,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
170565149270,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
352815149271,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
345275149272,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
942885149273,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
639295149275,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
826735149276,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
443155149277,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
353345149278,1,1,1,660000.0,4,4,1,1,1,0,1,0,13,2.0,61.0,5.0,1,0,0,0,0,0
529155149280,0,0,1,198000.0,4,4,2,1,1,0,0,0,14,1.0,54.0,3.0,1,0,0,0,0,0
725735149281,0,0,1,198000.0,4,4,2,1,1,0,0,0,14,1.0,54.0,3.0,1,0,0,0,0,0
985795149282,0,0,1,198000.0,4,4,2,1,1,0,0,0,14,1.0,54.0,3.0,1,0,0,0,0,0
751225149284,0,0,1,198000.0,4,4,2,1,1,0,0,0,14,1.0,54.0,3.0,1,0,0,0,0,0
392975149285,0,1,1,550000.0,4,4,0,1,1,0,0,0,14,3.0,43.0,1.0,0,13,0,0,0,0
388005149286,0,1,1,550000.0,4,4,0,1,1,0,0,0,14,3.0,43.0,1.0,0,11,0,0,0,0
431405149287,0,1,1,550000.0,4,4,0,1,1,0,0,0,14,3.0,43.0,1.0,0,4,0,0,0,0
360915149289,0,1,1,550000.0,4,4,0,1,1,0,0,0,14,3.0,43.0,1.0,0,1,0,0,0,0
